respondent_id,x,y
16640,0.10614578484738439,0.1561480540608784
16641,0.08438647643100462,0.463748986371825
16642,0.023036369148293427,0.12464759272514847
16643,0.12544249783844874,0.7455657758296412
16644,0.5576921522021254,0.8619685445117792
16645,0.053625876535521436,0.49131802711146055
16646,0.2272806468582476,0.6573377129642194
16647,0.4212342423877714,0.6734691400216926
16648,0.2280389760311233,0.477743787248978
16649,0.8760353605810581,0.9497708980027549
16650,0.08292153566393155,0.22486235263394644
16651,0.14340932396571654,0.34062793117867923
16652,0.17755826304782563,0.826852149608
16653,0.04582270944056673,0.6416930563356884
16654,0.06524666757434497,0.19287127539534368
16655,0.586655522680901,0.9179097057688463
16656,0.07092600639178537,0.6216907126043172
16657,0.37030150190902666,0.701092812337974
16658,0.056381677769352025,0.16905507586347615
16659,0.08767466236022163,0.08407618540188493
16660,0.10991594107273998,0.26746769896200495
16661,0.06130700779311757,0.5853971069543965
16662,0.06923947641484302,0.8415413931578724
16663,0.11463715391133668,0.23020549672884133
16664,0.09516828862467157,0.1733030360999518
16665,0.01709953610892661,0.04795499039124169
16666,0.4212342423877714,0.6210896639801001
16667,0.070861196678817,0.5968076550428221
16668,0.06589770302531271,0.1360046916769468
16669,0.07409530045640182,0.4607181065928429
16670,0.06045620595465361,0.255106599370678
16671,0.12266809555035485,0.4794752940101167
16672,0.3465877881491092,0.5592948012447932
16673,0.6327079036965026,0.8866876667513774
16674,0.12270351281015919,0.40645995364575715
16675,0.0761013871866399,0.05317788668434206
16676,0.2155525306021965,0.44403318247713136
16677,0.05295302533808574,0.6681287123307048
16678,0.197495117732122,0.38648140196165653
16679,0.04891620529851539,0.1471583089854201
16680,0.22379972251032615,0.29178016518796657
16681,0.0242143249048678,0.7379968857325371
16682,0.21409851747825587,0.32463542090266195
16683,0.5680860724972265,0.8486671713132014
16684,0.0816547969332883,0.7636066318579012
16685,0.005379305047765104,0.0204671060769275
16686,0.03145832231751419,0.27479012238835954
16687,0.06647232063651257,0.6484700347560293
16688,0.06328099100538014,0.16553722162595758
16689,0.020122556894442284,0.3358091632189617
16690,0.07926567514980624,0.39746355713389514
16691,0.167897876481228,0.5207109841615247
16692,0.08268181353666658,0.4375189016890222
16693,0.02345609729138062,0.059910170362324044
16694,0.09864781918020797,0.19612381963073477
16695,0.12976137727996032,0.5030055700963784
16696,0.03556995574014599,0.172289092037507
16697,0.020390069909733022,0.8985435351597029
16698,0.5258538555682133,0.6817211993419232
16699,0.12842950341591836,0.3054517607401563
16700,0.4337752787329548,0.8183587356308645
16701,0.1517149861282634,0.8849669334532061
16702,0.035935668461108926,0.07606092375956247
16703,0.09917574073993765,0.27013199949958583
16704,0.03937809138905066,0.008705113762497227
16705,0.740365471287691,0.8546327166678817
16706,0.37639383993559805,0.6094655050304052
16707,0.19852559232378236,0.6892656055469021
16708,0.22380015369590914,0.8190922324503696
16709,0.08214644777000318,0.2087557556408414
16710,0.07214708722295299,0.23265260236206783
16711,0.02048814659937847,0.18238374163327828
16712,0.7664728661751444,0.8369798490655825
16713,0.014834613040795523,0.28071198664413594
16714,0.3129098300997862,0.39233102108688733
16715,0.05583551844819708,0.6375319717173614
16716,0.008179540919415414,0.023185407264941258
16717,0.03360866196336184,0.7175978597447424
16718,0.16198422107642577,0.25811617785664925
16719,0.10585122037994896,0.8973859512011028
16720,0.08379636831128554,0.8043208462319622
16721,0.11150686072299028,0.42841612114579253
16722,0.0969764998536568,0.2129747144704234
16723,0.13726643271348776,0.4915955722750921
16724,0.08863143987008032,0.11967091553008939
16725,0.12509468241402708,0.4174338961108397
16726,0.38430504351970624,0.6102805035668237
16727,0.10995040576786642,0.3004424480365656
16728,0.0691369526215799,0.03960310856379493
16729,0.41139305591002434,0.8143491047842948
16730,0.10564644700618507,0.5642700242038173
16731,0.6327079036965026,0.8866876667513774
16732,0.06348180093206718,0.05492417638862016
16733,0.19858706413152272,0.42134491556315073
16734,0.08113834518343063,0.7782179028042768
16735,0.1967963756777567,0.5852580845716157
16736,0.0963598381741132,0.6038551215283035
16737,0.15988510105435105,0.15491680271820213
16738,0.2125992291574435,0.28426511267394333
16739,0.09325955535954594,0.9095011966687003
16740,0.28368319486415056,0.530082960925962
16741,0.0969764998536568,0.20927979307565717
16742,0.577289280438885,0.7569552779275791
16743,0.4208825748106352,0.06681134454981662
16744,0.06067678101048154,0.6984172385805787
16745,0.5339288289251355,0.786571573368368
16746,0.0969764998536568,0.2498279210869846
16747,0.010829641309462856,0.6290001403546046
16748,0.12644435282826574,0.2852029887397486
16749,0.00837406345379374,0.038691750247596295
16750,0.5754627551032213,0.6936740536929473
16751,0.34217605457283956,0.7278338756547885
16752,0.015977588434927074,0.6464923105698189
16753,0.11349291833668934,0.2949715687685582
16754,0.09260536813137817,0.3316151983952666
16755,0.009368339192192637,0.0679641454346902
16756,0.16959326170295302,0.10595396317252294
16757,0.018670136283203954,0.5745179629606408
16758,0.02039160104120217,0.6456232325262095
16759,0.023459850592975236,0.7037154945912947
16760,0.1180921488137906,0.41535839213610826
16761,0.1355059830916549,0.7133111139776898
16762,0.16564180942460016,0.7679756967111679
16763,0.0584733308090113,0.35643933808364936
16764,0.0969764998536568,0.20927979307565717
16765,0.040324347834195855,0.22828935722650934
16766,0.22683092232887286,0.4417763987309897
16767,0.10917295797802641,0.30951449792745295
16768,0.4212342423877714,0.754065183562474
16769,0.11989056758914897,0.3227608981648529
16770,0.04610876631736224,0.542095302488277
16771,0.020093612123754403,0.06492499228913862
16772,0.01633150643711097,0.4610530796310717
16773,0.36364582306889576,0.5847380136359409
16774,0.02592812375039868,0.8621162461205143
16775,0.027095248233027162,0.09337543541642689
16776,0.10807660481345463,0.48248132492473444
16777,0.07050030431952024,0.18759352598624546
16778,0.035505313824879405,0.796928340844153
16779,0.49695290796455205,0.6695265932612334
16780,0.7066563246934017,0.511082633420586
16781,0.10402316832420877,0.7875793703741997
16782,0.20257371062303708,0.4472773337703779
16783,0.08533977940598801,0.2047321674164333
16784,0.46510648384171077,0.8964558472244818
16785,0.14812019086804407,0.377716855941527
16786,0.018594628128741315,0.019413106084194897
16787,0.8602730388459414,0.5816513397595956
16788,0.7286742486236102,0.8157101502830595
16789,0.47183716585036684,0.1752088340246067
16790,0.388764531183918,0.5994102441374195
16791,0.015928991963733992,0.04636147562188645
16792,0.6202921733789459,0.9215914211324219
16793,0.07585552594328543,0.17041044960937743
16794,0.014926605069906807,0.4105070157402212
16795,0.04256864524293363,0.1726839675098569
16796,0.44966651122728435,0.9207113732452582
16797,0.610831598323889,0.9222968027815788
16798,0.7906972006745985,0.8665955724638891
16799,0.05267434234724749,0.740651131864993
16800,0.04133529693488085,0.23965886641879436
16801,0.08680555854401835,0.30260096409073395
16802,0.2510999636454678,0.7952862140036243
16803,0.07283531366520293,0.183172702303611
16804,0.044937898370764215,0.12448684982638904
16805,0.15481314053841502,0.341015482906089
16806,0.3863349677832632,0.6313146116114711
16807,0.007050640469443931,0.031984390375349656
16808,0.16578404612503092,0.25446708502131504
16809,0.29479147412574863,0.4913521309625835
16810,0.1428749355561019,0.5745344837001015
16811,0.12362028249974405,0.27686671894644327
16812,0.11268227434370956,0.2744776296178093
16813,0.08202319146046767,0.5436661673197104
16814,0.18690007882725015,0.8407141679390236
16815,0.01121161690549174,0.046909403085702565
16816,0.27006687119795114,0.9216946664414489
16817,0.04606390324602211,0.1895453917960596
16818,0.009735675760364725,0.03616386677851255
16819,0.08811968537371663,0.31384591728755795
16820,0.19509602590401523,0.30428891544137504
16821,0.061752644430622186,0.8834684038770605
16822,0.07214708722295299,0.16939967761433258
16823,0.5008624674280057,0.9052030007444031
16824,0.02594009172036779,0.1696545015458582
16825,0.09221614038329565,0.5339268774170055
16826,0.09412874689633811,0.9300736204309625
16827,0.09864781918020797,0.1654455659666592
16828,0.0323810526172924,0.8982604194711935
16829,0.16304510383230086,0.8157799630340741
16830,0.07088943925712282,0.21776835129732233
16831,0.45733747563700133,0.2425506752111857
16832,0.14131475825304943,0.43505844926192994
16833,0.12896601410648356,0.8732053119004033
16834,0.10579869741970517,0.6023452664773195
16835,0.06908669981422794,0.17722129584871021
16836,0.10421406296315756,0.501186971406338
16837,0.3519180959823794,0.14416986873825577
16838,0.08483198002683817,0.23973005055502564
16839,0.13671859907316147,0.3082766441733445
16840,0.42873523744143627,0.6826618580131196
16841,0.586377287466809,0.789566257740113
16842,0.557103898080101,0.8558631076683909
16843,0.03955864385016561,0.6903528742142439
16844,0.49615060423874524,0.6128296507115473
16845,0.022236596382094315,0.08197629865761254
16846,0.08036870765644728,0.2960448792100024
16847,0.3101180953253555,0.5720917386410809
16848,0.15600490801892483,0.18876078124710327
16849,0.12509468241402708,0.36798449124552485
16850,0.07460668096402834,0.7864042783728123
16851,0.14474282214590106,0.48525360823573865
16852,0.14260150671240998,0.33597100406195396
16853,0.13422970354869132,0.47931719248263305
16854,0.05445353406123069,0.7734047735300066
16855,0.08487856838764823,0.14234996115876958
16856,0.009735675760364725,0.03616386677851255
16857,0.02822608443533669,0.018485661062901438
16858,0.07088943925712282,0.3424303057405684
16859,0.07167876724719775,0.13955869874358479
16860,0.577289280438885,0.7569552779275791
16861,0.7709996009439547,0.8711722926581063
16862,0.15650700021951022,0.22183568435502313
16863,0.0816547969332883,0.799009022878986
16864,0.5364751435786452,0.7985226873694856
16865,0.07214708722295299,0.1725441416756062
16866,0.020533145514437467,0.21055346913207118
16867,0.05654103950628749,0.0743028085662741
16868,0.5227764565953061,0.8559248795151608
16869,0.144423412214501,0.7689794442589014
16870,0.47100266708519223,0.5099729117847679
16871,0.6750338832144673,0.8861632121276557
16872,0.33880677698450495,0.8597582274837118
16873,0.7538549398674603,0.8221692986618864
16874,0.06366608655025109,0.6346965248760326
16875,0.19997932205918348,0.8062873446749558
16876,0.15262606385682573,0.6269714624186618
16877,0.22728994538900898,0.9510203486327384
16878,0.8422543527834347,0.9287717390935083
16879,0.42267895974327957,0.8230512572193424
16880,0.07305875272082687,0.2407597917165734
16881,0.06216753919289544,0.21308597791798173
16882,0.3409687609738056,0.9380033507473746
16883,0.0941352831197653,0.6428719358045817
16884,0.024688811138146548,0.5140077728636893
16885,0.03260163424203947,0.9204091987170459
16886,0.4636416811310486,0.7030657399692672
16887,0.3479221033670219,0.36251415516695906
16888,0.008263001445048176,0.030456890324793484
16889,0.028244327675225805,0.07822659572456014
16890,0.02168218514117107,0.1355208507810073
16891,0.23360090625368915,0.4612525211364407
16892,0.4142561679948478,0.6003471147837246
16893,0.09779255315736336,0.3197432950117965
16894,0.11117434337897895,0.5449646698351839
16895,0.004151881242010471,0.1340759588646109
16896,0.019263654138944774,0.05415423390193882
16897,0.19876677013596572,0.8528588095569687
16898,0.3814958414601065,0.7241109039783391
16899,0.2949965437916612,0.23793233476419676
16900,0.5934765836483021,0.9087421746390676
16901,0.26284605782687215,0.7344794481349508
16902,0.019263654138944774,0.06582361020356535
16903,0.0969764998536568,0.24569322776546912
16904,0.3364978071301736,0.8031492036585441
16905,0.22277879864812786,0.6037834614869758
16906,0.18042638688375445,0.7287148842834587
16907,0.020317911216329632,0.05828469217225091
16908,0.07082675111406042,0.3149445684817384
16909,0.08093182828316837,0.3835295196380032
16910,0.02405475200817474,0.04200786834117759
16911,0.45731576803209073,0.7668399895462071
16912,0.07360761803845602,0.37051942613134026
16913,0.08337308143570865,0.2634016403821452
16914,0.1385166132161344,0.5464684948227964
16915,0.06389046560520971,0.20794932151181106
16916,0.08533977940598801,0.26170833803842175
16917,0.14091430303224364,0.302069268223586
16918,0.0993980482659272,0.059918745543779656
16919,0.25664441997850723,0.702085357113288
16920,0.14962121135924655,0.5417746654993474
16921,0.10826593447426677,0.5619180177104333
16922,0.12362028249974405,0.3202766677243741
16923,0.12094361120764555,0.6781749414524813
16924,0.09917574073993765,0.3549253879606441
16925,0.08921827460097051,0.2450127768742976
16926,0.06366608655025109,0.6346965248760326
16927,0.047999015623506835,0.2361287371602755
16928,0.08040171907863608,0.57320187248272
16929,0.10096712630174277,0.14374189887621702
16930,0.19070575744475957,0.2852418232330757
16931,0.08682983216959156,0.18837733824434605
16932,0.1228417584804534,0.08145067492616168
16933,0.016411830149045497,0.023241962801458
16934,0.06920785744461345,0.328290368035257
16935,0.06331201684988534,0.3897631737789079
16936,0.7073138795617228,0.884384443892599
16937,0.7917746986693963,0.8874410875840388
16938,0.22549722140507455,0.9475205077446133
16939,0.11111507423385715,0.55429560341189
16940,0.03439162359126866,0.14133433483893615
16941,0.0676331670674972,0.07670452305038129
16942,0.057805426009289354,0.11570773880387568
16943,0.028569497813696852,0.11793909070373697
16944,0.02966451859755809,0.34223076790200807
16945,0.05169051652682963,0.8364979379080144
16946,0.2747477807610803,0.704149805119388
16947,0.25292014472791396,0.6209977358634063
16948,0.008996883128025662,0.03740914832296561
16949,0.106767508357892,0.30540497988597703
16950,0.05448443230924128,0.6885708633655662
16951,0.7410910004231424,0.29685819145031855
16952,0.10801878642941326,0.5390529884186088
16953,0.5576921522021254,0.8077168604973026
16954,0.05641824237121858,0.9011203952593169
16955,0.22624207392683507,0.45964096306012786
16956,0.639461441893153,0.8604317282514748
16957,0.20085235883252298,0.4059552646255211
16958,0.08061908694552083,0.7636725336632268
16959,0.10472466480169067,0.5855148166828131
16960,0.08488871228212391,0.08682884634225499
16961,0.6780982352175063,0.9132038514991477
16962,0.28965619928407943,0.2693835884878095
16963,0.28609661532050784,0.7219127831135455
16964,0.2518170307456267,0.21100481552894704
16965,0.008469259175426454,0.034464594241115365
16966,0.2822452576984305,0.8020055837986299
16967,0.028181150315866776,0.8889512456433012
16968,0.19232555274649782,0.29402318368463265
16969,0.13613794594042164,0.29119152728239983
16970,0.19858706413152272,0.42134491556315073
16971,0.21509684161943113,0.5715670256033063
16972,0.08764489021901571,0.19974577175742486
16973,0.09202727015315476,0.96228108865275
16974,0.14849789467299798,0.6529773989532681
16975,0.08533977940598801,0.24059510164913378
16976,0.08687133295635927,0.4276846051617908
16977,0.12898696401505122,0.46683636372664516
16978,0.7355576822069576,0.8439630885982957
16979,0.008106663950024053,0.03356562789373833
16980,0.04508235395254993,0.09674722790595884
16981,0.5527375627432163,0.8034207023500435
16982,0.043595235056688005,0.08224842803436859
16983,0.107427926212235,0.34140496998911213
16984,0.4263906411432068,0.4492055211537993
16985,0.16296937397507383,0.4855804860978985
16986,0.06721013911513668,0.936359802410995
16987,0.021510649004873445,0.010183301870748035
16988,0.08817490936528907,0.9323512160624559
16989,0.11117434337897895,0.44617223927315036
16990,0.07050030431952024,0.15505847449697663
16991,0.42267895974327957,0.8230512572193424
16992,0.52921275117446,0.7718974532375051
16993,0.06248650243152606,0.410556421085222
16994,0.08610645873903568,0.7215086461059604
16995,0.3084433601940014,0.5251791744883357
16996,0.19858706413152272,0.42134491556315073
16997,0.06878075524086052,0.1893362492889947
16998,0.05346870668766095,0.7271071692217618
16999,0.16925124423153184,0.2750099791613889
17000,0.14962121135924655,0.4899844480690324
17001,0.021668760982569632,0.20616881893485517
17002,0.049531298502450624,0.617677286052165
17003,0.6375876826682626,0.3234119544401289
17004,0.07305875272082687,0.28520722905706614
17005,0.038721187495438854,0.8265727184395658
17006,0.06623671354062312,0.5814903694851427
17007,0.10636765759655123,0.3626396274795341
17008,0.0941704783284927,0.18169853462297172
17009,0.07692846078832768,0.30546729278681556
17010,0.07498034975934678,0.6858071771620236
17011,0.010079951936708943,0.0612106611811645
17012,0.42281441167252687,0.9561804338740344
17013,0.11985957165958364,0.614231889538523
17014,0.283602973192181,0.7461844614777962
17015,0.03329765326506875,0.09271256225144889
17016,0.1331625077568385,0.44722169913874144
17017,0.044685898832478275,0.5735997946313125
17018,0.17794642670176752,0.5405358514660548
17019,0.508748525832863,0.5228692910999014
17020,0.8569168414343974,0.9158818456638741
17021,0.3535715829626233,0.6196283957672943
17022,0.12216703872766055,0.4748648378990287
17023,0.09640675646514935,0.21218122434721823
17024,0.08533977940598801,0.24059510164913378
17025,0.022200492519925157,0.5892526927677589
17026,0.06604506213771118,0.08400635975133679
17027,0.6111829669369035,0.7660156030973602
17028,0.0712572435554482,0.26852784381998146
17029,0.06137191402476638,0.059989631837682945
17030,0.1332932136957064,0.4487737126467848
17031,0.053801559286813926,0.2359717670809887
17032,0.027365196382858163,0.37124827644400765
17033,0.030214580253001208,0.24392303719566702
17034,0.3296290937007063,0.7645617353653889
17035,0.08487856838764823,0.14234996115876958
17036,0.4491516453058449,0.7279631574065194
17037,0.38047871973919445,0.7135099762917119
17038,0.5227337797105497,0.5934837023316095
17039,0.16564180942460016,0.6900646135470181
17040,0.08379636831128554,0.8043208462319622
17041,0.09831639693970518,0.416245406216896
17042,0.35470575424476897,0.9286636969212045
17043,0.015193710463183427,0.019482741068724375
17044,0.18074588516619575,0.6619573580787302
17045,0.03317165865437777,0.7084158143880603
17046,0.03278922641438752,0.34695956376968423
17047,0.2589008098753538,0.6967591740020423
17048,0.8632349876237705,0.6070987795325505
17049,0.5339288289251355,0.786571573368368
17050,0.025069600850741468,0.05320965769663336
17051,0.020952154561115276,0.06464315886620642
17052,0.05864853190814904,0.0388264438404764
17053,0.1949182744710017,0.5730192921876452
17054,0.018512664173387296,0.3254702016665683
17055,0.14474282214590106,0.3400539227062746
17056,0.18463061811501685,0.9058029348710324
17057,0.32105604938451554,0.8184573680157019
17058,0.03824925581707289,0.2297489834433656
17059,0.4352608297329645,0.2900267381964391
17060,0.6535185952444622,0.8299978942335356
17061,0.27522316265382835,0.6273894131198606
17062,0.45879671279817336,0.7075654779268401
17063,0.14859292658751766,0.7812014710097298
17064,0.023288494367908266,0.3111724969973186
17065,0.4326071387731858,0.24528552861710115
17066,0.09295398766556164,0.07794670498854182
17067,0.05057523463044624,0.1994324384786701
17068,0.14553547948579365,0.5093210602437992
17069,0.14348477548122812,0.728889643648382
17070,0.2754489488217728,0.30754138204030995
17071,0.013880182905962305,0.1762972500466214
17072,0.25344994229275136,0.9033899580625322
17073,0.0995617158839431,0.20784003178147933
17074,0.09553352756985328,0.441027359019308
17075,0.5712106494546701,0.806429703771573
17076,0.08454417141898155,0.18971456526910135
17077,0.014007830980853104,0.27541542591476265
17078,0.07028575023873838,0.5610685099562904
17079,0.27585678584656415,0.9249313922083784
17080,0.03506518044644511,0.21117531227231776
17081,0.044453490613035315,0.4889635955132534
17082,0.023485732304700344,0.044271264495838854
17083,0.053136095306977583,0.2449140986576282
17084,0.13967970531648644,0.4240628982627378
17085,0.8945104269356778,0.9401308643904612
17086,0.07386665341278183,0.6830944902960142
17087,0.06268156042700983,0.03603095015636607
17088,0.06809696711585629,0.9286191739777058
17089,0.21009735198839863,0.4636783276992328
17090,0.7164924656234748,0.8259448420177186
17091,0.06296910275757615,0.8926349948206559
17092,0.33176634113370224,0.5313618166605462
17093,0.3814958414601065,0.5892569144358145
17094,0.1446417187292325,0.16341860525944926
17095,0.10397508598997984,0.38126891689924286
17096,0.26183348701978315,0.6975546066139783
17097,0.12320636607619703,0.31463076590213596
17098,0.5364751435786452,0.7272256706826234
17099,0.026370564881145583,0.16279791316749753
17100,0.596434703085468,0.7848592521783796
17101,0.048641373834621394,0.10212703719215685
17102,0.2738167390497365,0.9197247202783577
17103,0.07150335319778271,0.32594482139864667
17104,0.29761411226329226,0.5496403705246136
17105,0.053434896249730364,0.38238530350005223
17106,0.1830727688412994,0.44636680206853546
17107,0.11272881869334832,0.37766103474209206
17108,0.06216753919289544,0.21308597791798173
17109,0.05206516346495054,0.8064771334871383
17110,0.1572953711087674,0.7127310459091588
17111,0.08982482072365432,0.36820520819984515
17112,0.5465831742562127,0.7121277945057538
17113,0.013926257363925965,0.166060893912422
17114,0.027929541449044932,0.7811664495292369
17115,0.6880517384916764,0.8543964759413062
17116,0.22032448202169394,0.4834727522775644
17117,0.14882451600602556,0.34494920440187976
17118,0.17622543535739713,0.7414967660087294
17119,0.17582648280252697,0.1435496654856965
17120,0.04055418996509205,0.3608889834585232
17121,0.022970175286486597,0.35310385948163664
17122,0.7441709047741455,0.8330007394466464
17123,0.06182309580998999,0.17685563097537813
17124,0.4212342423877714,0.6262964620148995
17125,0.06216753919289544,0.2499523229912395
17126,0.31511474935870737,0.3606886114729815
17127,0.6528192297168675,0.8367568659382324
17128,0.048425026764559974,0.3037627249516306
17129,0.3433851344615623,0.6946547926179822
17130,0.4634699164884373,0.732012853192141
17131,0.07088943925712282,0.21776835129732233
17132,0.047262537518264966,0.485005118269248
17133,0.3765042646725134,0.7639037853168875
17134,0.2757459213091868,0.6385588718001893
17135,0.054505694890630695,0.1550170741859016
17136,0.21092893049380645,0.39618631596274034
17137,0.07254460236077832,0.366582695149481
17138,0.2219192620809363,0.383451914082629
17139,0.34033873673634124,0.6731916015302244
17140,0.11183462401448287,0.5200763669197924
17141,0.8599383521065506,0.9236667159793687
17142,0.8424912998837077,0.9343835050024835
17143,0.2290908762060837,0.44292613902365263
17144,0.14215110606294434,0.4654165465893895
17145,0.6845191935588965,0.5737947199037519
17146,0.10641314036683329,0.9299067150313408
17147,0.0969764998536568,0.2498279210869846
17148,0.019367730224826206,0.40172380999165197
17149,0.022083573990316224,0.43328224069515353
17150,0.3650572452769774,0.8803458884896322
17151,0.2860085198313001,0.5974037994005222
17152,0.3395931484632826,0.5753941281672345
17153,0.07088943925712282,0.2594215582865364
17154,0.3128933503225651,0.8267039595723683
17155,0.11562677518566367,0.3587678364465544
17156,0.06030145922103897,0.24829551381527842
17157,0.10641314036683329,0.9299067150313408
17158,0.18270076154520148,0.24883496288173765
17159,0.5351625605716437,0.4272171517815049
17160,0.07125427326191466,0.7222417839989956
17161,0.02321640306777746,0.1035219081738803
17162,0.03755696406348573,0.8465214585103888
17163,0.6063115602694695,0.7267757378027891
17164,0.11541250610904952,0.23459796641288577
17165,0.5227449772883485,0.16777026633602132
17166,0.07079376897001331,0.028216181143145877
17167,0.026523070882019655,0.3095700740552492
17168,0.07779002297111741,0.08584986394765097
17169,0.0864026266905008,0.4227350497331648
17170,0.21092893049380645,0.39618631596274034
17171,0.07262244126355291,0.4307132155438043
17172,0.16647267827354587,0.4046064803098015
17173,0.03610828352560484,0.1408205620646527
17174,0.053010156714449856,0.30119739860034156
17175,0.8229190084260201,0.9312576448484812
17176,0.030388623070189167,0.3285954882358118
17177,0.27036053055094866,0.5894338503866364
17178,0.04950517403185509,0.22246164896959877
17179,0.09325955535954594,0.9251947621693195
17180,0.9040621344778136,0.932482633275925
17181,0.09473920114786763,0.28226917594047585
17182,0.25180258934627825,0.42080847476964206
17183,0.5227764565953061,0.8559248795151608
17184,0.09524841581827372,0.37367396989798535
17185,0.34522259049372345,0.9371026813372405
17186,0.3814958414601065,0.6759461598906826
17187,0.07214708722295299,0.16939967761433258
17188,0.5438144495216741,0.43580669265746724
17189,0.3053973404175819,0.7286272684100363
17190,0.127579314153894,0.30025307752890795
17191,0.10807660481345463,0.33756717087075894
17192,0.1006842725849198,0.3799022665328534
17193,0.1452423208623373,0.36706407991628875
17194,0.2193352788439487,0.09136799106012737
17195,0.20346987804435795,0.8227599070348657
17196,0.36214803797280487,0.16517734204187337
17197,0.10009398511786785,0.28470356084406495
17198,0.09922935234120063,0.22457423632316995
17199,0.35187234009326435,0.44785200931425795
17200,0.5107654351387795,0.31861960183003113
17201,0.6202921733789459,0.9215914211324219
17202,0.2971869662518762,0.7057670148246448
17203,0.04577574219808113,0.4423128760521479
17204,0.15108487359702896,0.3365886799521146
17205,0.04887192618411893,0.18464464075269332
17206,0.23312954688727733,0.5179344640516393
17207,0.02529462577311613,0.5403180327683624
17208,0.7784323254646331,0.2493018589694088
17209,0.5440451937577092,0.6922908477030734
17210,0.15840629691109953,0.5493728484801864
17211,0.039597751144942024,0.2547229306204694
17212,0.08109933995379762,0.4230006031303057
17213,0.09692397445382532,0.3395412112508435
17214,0.102921135209815,0.47111529356705784
17215,0.08292153566393155,0.18735425721074866
17216,0.7675313955878176,0.9344241836076619
17217,0.3177973084471573,0.9176527981859127
17218,0.738081835160525,0.7952058765977513
17219,0.30585439507886686,0.6747983853766009
17220,0.031340198297992186,0.112289019831789
17221,0.16908787413566248,0.9179839952725815
17222,0.11246711657497017,0.3197054699909378
17223,0.7347179292797468,0.8841220713011956
17224,0.08125998312405759,0.5145130183562089
17225,0.4151848665683978,0.649841011058083
17226,0.08811968537371663,0.2746537416543884
17227,0.11246711657497017,0.3148997494221548
17228,0.25121877469424475,0.7115301819340629
17229,0.1211067618817505,0.32748822745402595
17230,0.05464441548762742,0.38911791298089593
17231,0.25180258934627825,0.4154110148333118
17232,0.09325955535954594,0.8711387602489696
17233,0.02185268052028801,0.3044302850282589
17234,0.05410403950919117,0.05282604619983305
17235,0.13978494870514585,0.6038261298263298
17236,0.4141380666322434,0.7597519384055904
17237,0.24998775969643605,0.5832894980604891
17238,0.03002808122435586,0.1095905039974006
17239,0.7630656657743821,0.8961026575033302
17240,0.05139720289377308,0.9316025537710182
17241,0.1281880130660491,0.3762756228032067
17242,0.18582927503994875,0.9602519919958279
17243,0.23803625038741305,0.3623328919129912
17244,0.10235591104327416,0.39671377610266345
17245,0.16578404612503092,0.25446708502131504
17246,0.07453226543641057,0.23471715739649263
17247,0.3035175808612214,0.6329565997931348
17248,0.09831639693970518,0.3668481340210186
17249,0.08292153566393155,0.22486235263394644
17250,0.8400955173554993,0.8887981200318351
17251,0.19858706413152272,0.42134491556315073
17252,0.33176634113370224,0.5725749991639344
17253,0.6235980153085764,0.874855427215629
17254,0.07582123138244212,0.8922071469447942
17255,0.08635528073967196,0.41022613400106817
17256,0.4621690373615096,0.6094958499191673
17257,0.36970417848717335,0.5435532350824331
17258,0.027092855095134195,0.05010420473387304
17259,0.6111829669369035,0.7855419101684243
17260,0.13671859907316147,0.3082766441733445
17261,0.3610061188320091,0.6149129413758331
17262,0.217767908270404,0.6591972947885706
17263,0.25578703533077407,0.5934885751760428
17264,0.08682983216959156,0.1557324058586081
17265,0.08533977940598801,0.32018427514657566
17266,0.01752247067133032,0.06445177152803047
17267,0.0823461344068438,0.06676612417458255
17268,0.0963598381741132,0.5532961708653416
17269,0.46767299598596745,0.7357850033132193
17270,0.11150686072299028,0.42841612114579253
17271,0.034707377919058126,0.08123350006288552
17272,0.8220542112948902,0.8992957864503591
17273,0.1035636898835749,0.8750777951803411
17274,0.204778373449989,0.9581054576540892
17275,0.1579403635251053,0.8433783246423916
17276,0.08214644777000318,0.21244391071188576
17277,0.09917574073993765,0.27013199949958583
17278,0.544430559457192,0.5581974156568911
17279,0.22624207392683507,0.45964096306012786
17280,0.19541330093820858,0.3227462937079189
17281,0.033586964216959975,0.31938590273203105
17282,0.04825157392213065,0.18687612765632225
17283,0.045001684661796965,0.6218467897646794
17284,0.4052414114718057,0.8319594022320641
17285,0.740365471287691,0.899355874509033
17286,0.12860986570094,0.5320200963037451
17287,0.0713837424409011,0.4024113609471871
17288,0.19970617584230146,0.5353308454465355
17289,0.17433015575609223,0.2270121727303288
17290,0.3756755574855746,0.4098347168081117
17291,0.047999015623506835,0.20075555817346125
17292,0.09917574073993765,0.27013199949958583
17293,0.1504023268268045,0.914050100277435
17294,0.32484519937060935,0.45758294106591524
17295,0.08533977940598801,0.32018427514657566
17296,0.1452100805694731,0.4973018788668207
17297,0.733561853043028,0.8820311045324153
17298,0.3409788466950679,0.5842585198833044
17299,0.058719848867439625,0.20183130767030447
17300,0.08529296148917045,0.42098425774711457
17301,0.22624207392683507,0.45964096306012786
17302,0.7216886897429298,0.5706278436745131
17303,0.08750211110941666,0.11183561932821906
17304,0.11985957165958364,0.703001233992746
17305,0.49764867320905104,0.582933841220152
17306,0.7051903214907909,0.8767402584492316
17307,0.057805426009289354,0.1598411190745293
17308,0.06182309580998999,0.17685563097537813
